max distance,Trial Number, Time Step,  Total Num Clusters,  truely Num Clusters, Mean Cluster Size,  truely Mean cluster size, Cluster Size Std.Dev,  Unclustered boids, Mean Correct Belief (All) ,Correct Red Number,Correct Green Number,Correct Blue Number,Mean Correct Belief (All Red),  Mean Correct Belief (All Green),  Mean Correct Belief (All Blue)
100,3,460,3,2,50,74.5,6771,1,0.87333333,44,44,43,0.8627451,0.8979592,0.86
100,3,470,4,3,37.5,49.666668,4411.6665,1,0.87333333,44,44,43,0.8627451,0.8979592,0.86
100,3,480,2,1,75,149,10952,1,0.87333333,44,44,43,0.8627451,0.8979592,0.86
100,3,490,4,2,37.5,74,3579,2,0.87333333,44,44,43,0.8627451,0.8979592,0.86
100,3,500,4,2,37.5,74,3720.3333,2,0.88,44,44,44,0.8627451,0.8979592,0.88
100,3,510,3,1,50,148,7203,2,0.88666666,45,44,44,0.88235295,0.8979592,0.88
100,3,520,8,4,18.75,36.5,1205.0714,4,0.88666666,45,44,44,0.88235295,0.8979592,0.88
100,3,530,7,3,21.428572,48.666668,1959.2853,4,0.88666666,45,44,44,0.88235295,0.8979592,0.88
100,3,540,4,2,37.5,74,4097,2,0.88666666,45,44,44,0.88235295,0.8979592,0.88
100,3,550,4,2,37.5,74,4097,2,0.88666666,45,44,44,0.88235295,0.8979592,0.88
100,3,560,4,2,37.5,74,4097,2,0.88666666,45,44,44,0.88235295,0.8979592,0.88
100,3,570,4,3,37.5,49.666668,3435.6667,1,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,580,4,3,37.5,49.666668,3435.6667,1,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,590,5,3,30,49,2851,3,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,600,3,3,50,50,4701,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,610,3,3,50,50,4701,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,620,3,3,50,50,4951,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,630,5,4,30,37.25,1118.5,1,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,640,6,5,25,29.8,724.8,1,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,650,8,5,18.75,29,625.6429,5,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,660,4,2,37.5,73.5,3565.6667,3,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,670,4,2,37.5,74,3579,2,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,680,3,3,50,50,4503,0,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,690,3,3,50,50,4087,0,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,700,5,4,30,37,2132.5,2,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,710,2,2,75,75,4608,0,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,720,3,2,50,74.5,6091,1,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,730,4,2,37.5,74,4769,2,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,740,5,3,30,49,2179,3,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,750,4,3,37.5,49.666668,2527,1,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,760,3,2,50,74.5,5833,1,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,770,3,2,50,74.5,5833,1,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,780,2,2,75,75,7688,0,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,790,2,2,75,75,7688,0,0.88666666,44,44,45,0.8627451,0.8979592,0.9
100,3,800,2,2,75,75,7442,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,810,3,3,50,50,4453,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,820,2,2,75,75,7200,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,830,2,2,75,75,8978,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,840,2,2,75,75,8712,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,850,3,3,50,50,5167,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,860,5,3,30,49.333332,3026,2,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,870,5,3,30,49.333332,3026,2,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,880,4,3,37.5,49.666668,3525.6667,1,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,890,2,2,75,75,9522,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,900,4,4,37.5,37.5,3521.6667,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,910,3,3,50,50,1999,0,0.8933333,45,44,45,0.88235295,0.8979592,0.9
100,3,920,2,2,75,75,10368,0,0.88666666,45,43,45,0.88235295,0.877551,0.9
100,3,930,4,3,37.5,49.333332,4853.6665,2,0.88,44,43,45,0.8627451,0.877551,0.9
100,3,940,7,5,21.428572,29.4,1313.9523,3,0.88,44,43,45,0.8627451,0.877551,0.9
100,3,950,5,3,30,49.333332,3332,2,0.88,44,43,45,0.8627451,0.877551,0.9
100,3,960,3,1,50,147,7057,3,0.88,44,43,45,0.8627451,0.877551,0.9
100,3,970,2,1,75,149,10952,1,0.88,44,43,45,0.8627451,0.877551,0.9
100,3,980,3,1,50,148,7203,2,0.88,44,43,45,0.8627451,0.877551,0.9
100,3,990,5,2,30,73,1905.5,4,0.8933333,44,45,45,0.8627451,0.9183673,0.9
100,3,1000,6,3,25,48.666668,2860.4,4,0.8933333,44,45,45,0.8627451,0.9183673,0.9
100,4,10,1,1,150,150,NaN,0,0.78,45,25,47,0.8035714,0.65789473,0.83928573
100,4,20,2,1,75,149,10952,1,0.76666665,44,24,47,0.78571427,0.6315789,0.83928573
100,4,30,1,1,150,150,NaN,0,0.78,44,24,49,0.78571427,0.6315789,0.875
100,4,40,1,1,150,150,NaN,0,0.78,44,24,49,0.78571427,0.6315789,0.875
100,4,50,2,2,75,75,10368,0,0.7733333,44,24,48,0.78571427,0.6315789,0.85714287
100,4,60,2,2,75,75,10368,0,0.76666665,44,24,47,0.78571427,0.6315789,0.83928573
100,4,70,2,1,75,148,10658,2,0.7733333,45,24,47,0.8035714,0.6315789,0.83928573
100,4,80,2,1,75,149,10952,1,0.78,46,24,47,0.8214286,0.6315789,0.83928573
100,4,90,1,1,150,150,NaN,0,0.78,46,24,47,0.8214286,0.6315789,0.83928573
100,4,100,1,1,150,150,NaN,0,0.78,46,24,47,0.8214286,0.6315789,0.83928573
100,4,110,4,2,37.5,74,5043,2,0.8,47,26,47,0.83928573,0.68421054,0.83928573
100,4,120,5,3,30,49.333332,3783.5,2,0.8,47,26,47,0.83928573,0.68421054,0.83928573
100,4,130,5,3,30,49,1736.5,3,0.8,47,26,47,0.83928573,0.68421054,0.83928573
100,4,140,5,3,30,49,1761.5,3,0.8066667,47,26,48,0.83928573,0.68421054,0.85714287
100,4,150,5,2,30,73.5,4062,3,0.8066667,46,27,48,0.8214286,0.7105263,0.85714287
100,4,160,4,1,37.5,147,5329,3,0.8066667,46,27,48,0.8214286,0.7105263,0.85714287
100,4,170,3,1,50,148,7203,2,0.8066667,46,27,48,0.8214286,0.7105263,0.85714287
100,4,180,5,2,30,73.5,3923,3,0.8066667,45,28,48,0.8035714,0.7368421,0.85714287
100,4,190,6,2,25,73,3286.8,4,0.82,45,29,49,0.8035714,0.7631579,0.875
100,4,200,5,2,30,73.5,3992,3,0.82,46,28,49,0.8214286,0.7368421,0.875
100,4,210,5,2,30,73.5,4062,3,0.82,46,28,49,0.8214286,0.7368421,0.875
100,4,220,5,1,30,146,4205,4,0.82666665,46,28,50,0.8214286,0.7368421,0.89285713
100,4,230,3,1,50,148,7203,2,0.82666665,46,28,50,0.8214286,0.7368421,0.89285713
100,4,240,3,1,50,148,7203,2,0.82666665,46,28,50,0.8214286,0.7368421,0.89285713
100,4,250,2,1,75,149,10952,1,0.82666665,46,28,50,0.8214286,0.7368421,0.89285713
100,4,260,4,3,37.5,49.666668,2273,1,0.82666665,46,28,50,0.8214286,0.7368421,0.89285713
100,4,270,5,4,30,37.25,1812.5,1,0.82666665,46,28,50,0.8214286,0.7368421,0.89285713
100,4,280,5,4,30,37.25,1851,1,0.82666665,46,28,50,0.8214286,0.7368421,0.89285713
100,4,290,6,5,25,29.8,955.2,1,0.82666665,46,28,50,0.8214286,0.7368421,0.89285713
100,4,300,5,4,30,37.25,2098,1,0.82666665,47,28,49,0.83928573,0.7368421,0.875
100,4,310,5,4,30,37.25,1091,1,0.82666665,47,28,49,0.83928573,0.7368421,0.875
100,4,320,5,4,30,37.25,1663,1,0.82,47,27,49,0.83928573,0.7105263,0.875
100,4,330,3,2,50,74.5,2307,1,0.8333333,49,27,49,0.875,0.7105263,0.875
100,4,340,5,4,30,37.25,845,1,0.8333333,49,27,49,0.875,0.7105263,0.875
100,4,350,6,4,25,37,497.2,2,0.8333333,49,27,49,0.875,0.7105263,0.875
100,4,360,4,3,37.5,49.666668,1723,1,0.84,49,28,49,0.875,0.7368421,0.875
100,4,370,6,5,25,29.8,1179.2,1,0.84,49,28,49,0.875,0.7368421,0.875
100,4,380,5,3,30,49,755,3,0.84,49,28,49,0.875,0.7368421,0.875
100,4,390,3,2,50,74.5,1873,1,0.84,49,28,49,0.875,0.7368421,0.875
100,4,400,6,5,25,29.8,561.2,1,0.84,49,28,49,0.875,0.7368421,0.875
100,4,410,5,4,30,37.25,1396,1,0.84,49,28,49,0.875,0.7368421,0.875
100,4,420,3,3,50,50,1747,0,0.84,49,28,49,0.875,0.7368421,0.875
100,4,430,5,5,30,30,1218.5,0,0.8333333,49,28,48,0.875,0.7368421,0.85714287
100,4,440,4,4,37.5,37.5,1527,0,0.8333333,49,28,48,0.875,0.7368421,0.85714287
100,4,450,5,4,30,37.25,1383.5,1,0.82666665,49,28,47,0.875,0.7368421,0.83928573
100,4,460,5,4,30,37.25,1464.5,1,0.82666665,49,28,47,0.875,0.7368421,0.83928573
100,4,470,3,3,50,50,1839,0,0.82666665,49,28,47,0.875,0.7368421,0.83928573
100,4,480,4,3,37.5,49.666668,1793.6666,1,0.82666665,49,28,47,0.875,0.7368421,0.83928573
100,4,490,3,3,50,50,1839,0,0.82666665,49,28,47,0.875,0.7368421,0.83928573
100,4,500,4,3,37.5,49.666668,1811.6666,1,0.82666665,49,28,47,0.875,0.7368421,0.83928573
100,4,510,4,3,37.5,49.333332,1773.6666,2,0.8333333,49,28,48,0.875,0.7368421,0.85714287
100,4,520,2,2,75,75,648,0,0.8333333,49,28,48,0.875,0.7368421,0.85714287
100,4,530,2,2,75,75,722,0,0.8333333,49,28,48,0.875,0.7368421,0.85714287
100,4,540,2,2,75,75,722,0,0.8333333,49,28,48,0.875,0.7368421,0.85714287
100,4,550,1,1,150,150,NaN,0,0.8333333,49,28,48,0.875,0.7368421,0.85714287
100,4,560,5,3,30,49,1261,3,0.8466667,49,30,48,0.875,0.7894737,0.85714287
100,4,570,3,3,50,50,4683,0,0.8466667,49,30,48,0.875,0.7894737,0.85714287
100,4,580,6,5,25,29.8,2554,1,0.84,49,29,48,0.875,0.7631579,0.85714287
100,4,590,5,4,30,37.25,3135,1,0.84,49,29,48,0.875,0.7631579,0.85714287
100,4,600,7,4,21.428572,36.25,2214.2856,5,0.8333333,49,29,47,0.875,0.7631579,0.83928573
100,4,610,6,3,25,49,1519.6,3,0.8333333,49,29,47,0.875,0.7631579,0.83928573
100,4,620,5,3,30,49.333332,1737,2,0.8333333,49,29,47,0.875,0.7631579,0.83928573
100,4,630,9,7,16.666666,21.142857,484.75,2,0.82666665,49,29,46,0.875,0.7631579,0.8214286
100,4,640,9,6,16.666666,24.5,492.75,3,0.82666665,49,29,46,0.875,0.7631579,0.8214286
100,4,650,6,3,25,48.333332,2516.4,5,0.82666665,49,29,46,0.875,0.7631579,0.8214286
100,4,660,6,3,25,48.666668,1233.2,4,0.82666665,49,29,46,0.875,0.7631579,0.8214286
100,4,670,5,3,30,49,1388.5,3,0.82666665,49,29,46,0.875,0.7631579,0.8214286
100,4,680,5,4,30,37,1265.5,2,0.8333333,49,30,46,0.875,0.7894737,0.8214286
100,4,690,4,4,37.5,37.5,2781.6667,0,0.8333333,49,30,46,0.875,0.7894737,0.8214286
100,4,700,5,4,30,37.25,2474.5,1,0.8333333,49,30,46,0.875,0.7894737,0.8214286
100,4,710,5,4,30,37.25,2481,1,0.84,49,31,46,0.875,0.81578946,0.8214286
100,4,720,7,4,21.428572,36.75,1157.9524,3,0.84,49,31,46,0.875,0.81578946,0.8214286
100,4,730,7,4,21.428572,36.75,1211.9523,3,0.8466667,49,31,47,0.875,0.81578946,0.83928573
100,4,740,7,4,21.428572,36.5,1363.6189,4,0.8466667,49,31,47,0.875,0.81578946,0.83928573
100,4,750,11,6,13.636364,23.833334,401.65457,7,0.85333335,50,31,47,0.89285713,0.81578946,0.83928573
100,4,760,11,7,13.636364,20.571428,197.05457,6,0.85333335,50,31,47,0.89285713,0.81578946,0.83928573
100,4,770,9,7,16.666666,21,281,3,0.85333335,50,31,47,0.89285713,0.81578946,0.83928573
100,4,780,7,6,21.428572,24.833334,663.61896,1,0.8466667,50,30,47,0.89285713,0.7894737,0.83928573
100,4,790,6,5,25,29.8,846,1,0.85333335,50,31,47,0.89285713,0.81578946,0.83928573
100,4,800,5,4,30,37.25,1463.5,1,0.85333335,50,31,47,0.89285713,0.81578946,0.83928573
100,4,810,8,6,18.75,24.666666,883.3571,2,0.8666667,50,31,49,0.89285713,0.81578946,0.875
100,4,820,8,7,18.75,21.285715,882.2143,1,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,830,6,4,25,37,1740.4,2,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,840,7,6,21.428572,24.666666,506.61905,2,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,850,4,4,37.5,37.5,3745.6667,0,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,860,3,3,50,50,5947,0,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,870,4,4,37.5,37.5,1886.3334,0,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,880,5,4,30,37,1464.5,2,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,890,5,4,30,37.25,1516,1,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,900,4,4,37.5,37.5,1676.3334,0,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,910,4,4,37.5,37.5,1400.3334,0,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,920,6,3,25,48.666668,1222.8,4,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,930,6,4,25,36.75,1178.4,3,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,940,4,3,37.5,49.666668,2523,1,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,950,5,3,30,49,2051,3,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,960,5,3,30,49,2415.5,3,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,970,4,2,37.5,73.5,4009.6667,3,0.8666667,50,30,50,0.89285713,0.7894737,0.89285713
100,4,980,5,3,30,49,2971,3,0.8666667,50,30,50,0.89285713,0.7894737,0.89285713
100,4,990,8,5,18.75,29.2,1661.3572,4,0.86,50,30,49,0.89285713,0.7894737,0.875
100,4,1000,10,4,15,35.5,1351.1111,8,0.87333333,52,30,49,0.9285714,0.7894737,0.875
100,5,10,1,1,150,150,NaN,0,0.79333335,45,35,39,0.8035714,0.7777778,0.79591835
100,5,20,1,1,150,150,NaN,0,0.79333335,45,35,39,0.8035714,0.7777778,0.79591835
100,5,30,1,1,150,150,NaN,0,0.79333335,46,34,39,0.8214286,0.75555557,0.79591835
100,5,40,1,1,150,150,NaN,0,0.79333335,47,33,39,0.83928573,0.73333335,0.79591835
100,5,50,2,1,75,149,10952,1,0.8,47,33,40,0.83928573,0.73333335,0.81632656
100,5,60,1,1,150,150,NaN,0,0.79333335,46,32,41,0.8214286,0.7111111,0.8367347
100,5,70,2,1,75,149,10952,1,0.79333335,44,33,42,0.78571427,0.73333335,0.85714287
100,5,80,2,1,75,148,10658,2,0.79333335,44,33,42,0.78571427,0.73333335,0.85714287
100,5,90,2,2,75,75,7442,0,0.79333335,44,33,42,0.78571427,0.73333335,0.85714287
100,5,100,2,2,75,75,7688,0,0.8066667,44,34,43,0.78571427,0.75555557,0.877551
100,5,110,1,1,150,150,NaN,0,0.8066667,44,34,43,0.78571427,0.75555557,0.877551
100,5,120,1,1,150,150,NaN,0,0.81333333,44,34,44,0.78571427,0.75555557,0.8979592
100,5,130,2,1,75,149,10952,1,0.81333333,44,34,44,0.78571427,0.75555557,0.8979592
100,5,140,2,2,75,75,10082,0,0.81333333,44,34,44,0.78571427,0.75555557,0.8979592
100,5,150,4,3,37.5,49.666668,4406.3335,1,0.81333333,44,34,44,0.78571427,0.75555557,0.8979592
100,5,160,3,2,50,74.5,6493,1,0.81333333,44,34,44,0.78571427,0.75555557,0.8979592
100,5,170,4,3,37.5,49.666668,4493.6665,1,0.82666665,45,35,44,0.8035714,0.7777778,0.8979592
100,5,180,5,4,30,37.25,2465,1,0.82666665,45,35,44,0.8035714,0.7777778,0.8979592
100,5,190,5,4,30,37.25,2459.5,1,0.82,45,34,44,0.8035714,0.75555557,0.8979592
100,5,200,7,6,21.428572,24.833334,885.6189,1,0.82,45,34,44,0.8035714,0.75555557,0.8979592
100,5,210,7,6,21.428572,24.833334,386.95236,1,0.82,45,34,44,0.8035714,0.75555557,0.8979592
100,5,220,7,7,21.428572,21.428572,422.95236,0,0.84,46,36,44,0.8214286,0.8,0.8979592
100,5,230,9,9,16.666666,16.666666,154.75,0,0.84,46,36,44,0.8214286,0.8,0.8979592
100,5,240,7,7,21.428572,21.428572,334.28574,0,0.84,46,36,44,0.8214286,0.8,0.8979592
100,5,250,9,6,16.666666,24.5,356.49997,3,0.82666665,45,35,44,0.8035714,0.7777778,0.8979592
100,5,260,9,5,16.666666,29,541,5,0.84,46,36,44,0.8214286,0.8,0.8979592
100,5,270,7,6,21.428572,24.666666,286.95236,2,0.8333333,46,35,44,0.8214286,0.7777778,0.8979592
100,5,280,4,4,37.5,37.5,1308.3334,0,0.8333333,46,35,44,0.8214286,0.7777778,0.8979592
100,5,290,7,6,21.428572,24.666666,430.28574,2,0.84,46,35,45,0.8214286,0.7777778,0.9183673
100,5,300,4,3,37.5,49.333332,2228.3333,2,0.84,46,35,45,0.8214286,0.7777778,0.9183673
100,5,310,6,2,25,71.5,2910.4,7,0.84,46,35,45,0.8214286,0.7777778,0.9183673
100,5,320,3,2,50,74,2089,2,0.84,46,35,45,0.8214286,0.7777778,0.9183673
100,5,330,3,2,50,74,6769,2,0.84,46,34,46,0.8214286,0.75555557,0.93877554
100,5,340,4,3,37.5,49.333332,1280.3334,2,0.84,46,34,46,0.8214286,0.75555557,0.93877554
100,5,350,5,3,30,49,1227.5,3,0.84,46,34,46,0.8214286,0.75555557,0.93877554
100,5,360,4,3,37.5,49.666668,2861.6667,1,0.8466667,47,34,46,0.83928573,0.75555557,0.93877554
100,5,370,3,2,50,74.5,4993,1,0.8466667,47,34,46,0.83928573,0.75555557,0.93877554
100,5,380,4,4,37.5,37.5,241.66667,0,0.85333335,48,34,46,0.85714287,0.75555557,0.93877554
100,5,390,5,5,30,30,585,0,0.8466667,48,33,46,0.85714287,0.73333335,0.93877554
100,5,400,8,7,18.75,21.142857,474.7857,2,0.8466667,48,33,46,0.85714287,0.73333335,0.93877554
100,5,410,3,2,50,74,6217,2,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,420,4,2,37.5,74,1777,2,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,430,2,2,75,75,2,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,440,3,3,50,50,703,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,450,2,2,75,75,8,0,0.86,49,34,46,0.875,0.75555557,0.93877554
100,5,460,3,2,50,74.5,6493,1,0.86,49,34,46,0.875,0.75555557,0.93877554
100,5,470,2,2,75,75,8,0,0.86,49,34,46,0.875,0.75555557,0.93877554
100,5,480,1,1,150,150,NaN,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,490,1,1,150,150,NaN,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,500,4,3,37.5,49.666668,1851.6666,1,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,510,3,3,50,50,1501,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,520,3,3,50,50,1021,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,530,1,1,150,150,NaN,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,540,4,4,37.5,37.5,963.6667,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,550,4,4,37.5,37.5,1243.6666,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,560,7,7,21.428572,21.428572,536.95233,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,570,8,7,18.75,21.142857,545.9286,2,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,580,7,4,21.428572,36.25,1273.2856,5,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,590,4,4,37.5,37.5,2889.6667,0,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,600,6,5,25,29.8,1498.4,1,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,610,5,4,30,37.25,1859.5,1,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,620,4,3,37.5,49.666668,4323,1,0.85333335,49,33,46,0.875,0.73333335,0.93877554
100,5,630,7,4,21.428572,36.75,2137.619,3,0.86,49,33,47,0.875,0.73333335,0.9591837
100,5,640,8,5,18.75,29.4,1651.6428,3,0.86,49,33,47,0.875,0.73333335,0.9591837
100,5,650,5,3,30,49.333332,3456,2,0.86,49,33,47,0.875,0.73333335,0.9591837
100,5,660,5,3,30,49.333332,3456,2,0.86,49,33,47,0.875,0.73333335,0.9591837
100,5,670,7,4,21.428572,36.75,1433.619,3,0.86,49,33,47,0.875,0.73333335,0.9591837
100,5,680,7,4,21.428572,36.75,1737.2855,3,0.86,49,33,47,0.875,0.73333335,0.9591837
100,5,690,8,5,18.75,29.4,1569.9286,3,0.86,49,33,47,0.875,0.73333335,0.9591837
100,5,700,6,4,25,36.75,2194,3,0.8666667,49,33,48,0.875,0.73333335,0.97959185
100,5,710,6,4,25,36.75,2279.6,3,0.8666667,49,33,48,0.875,0.73333335,0.97959185
100,5,720,6,4,25,36.75,2755.6,3,0.8666667,49,33,48,0.875,0.73333335,0.97959185
100,5,730,4,3,37.5,49.666668,4947.6665,1,0.8666667,49,33,48,0.875,0.73333335,0.97959185
100,5,740,3,2,50,74.5,6913,1,0.8666667,49,33,48,0.875,0.73333335,0.97959185
100,5,750,4,3,37.5,49.666668,4495,1,0.8666667,49,33,48,0.875,0.73333335,0.97959185
100,5,760,4,3,37.5,49.666668,3216.3333,1,0.8666667,49,33,48,0.875,0.73333335,0.97959185
100,5,770,2,1,75,149,10952,1,0.8666667,49,33,48,0.875,0.73333335,0.97959185
100,5,780,5,3,30,49.333332,2854,2,0.8666667,49,33,48,0.875,0.73333335,0.97959185
100,5,790,4,3,37.5,49.666668,3519,1,0.87333333,49,34,48,0.875,0.75555557,0.97959185
100,5,800,3,2,50,74.5,6357,1,0.87333333,49,34,48,0.875,0.75555557,0.97959185
100,5,810,4,3,37.5,49.666668,3190.3333,1,0.87333333,49,34,48,0.875,0.75555557,0.97959185
100,5,820,6,5,25,29.8,1290.8,1,0.8666667,48,34,48,0.85714287,0.75555557,0.97959185
100,5,830,8,6,18.75,24.666666,1095.6428,2,0.8666667,48,34,48,0.85714287,0.75555557,0.97959185
100,5,840,5,3,30,49.333332,2481.5,2,0.8666667,48,34,48,0.85714287,0.75555557,0.97959185
100,5,850,5,3,30,49.333332,1632,2,0.86,47,34,48,0.83928573,0.75555557,0.97959185
100,5,860,4,3,37.5,49.666668,2955,1,0.86,47,34,48,0.83928573,0.75555557,0.97959185
100,5,870,7,4,21.428572,36.75,1547.2855,3,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,5,880,9,6,16.666666,24.5,747.2501,3,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,5,890,7,6,21.428572,24.833334,908.95233,1,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,5,900,7,6,21.428572,24.833334,901.2857,1,0.86,46,35,48,0.8214286,0.7777778,0.97959185
100,5,910,6,5,25,29.8,1026.8,1,0.86,46,35,48,0.8214286,0.7777778,0.97959185
100,5,920,6,5,25,29.8,991.6,1,0.86,46,35,48,0.8214286,0.7777778,0.97959185
100,5,930,5,4,30,37.25,1826,1,0.86,46,35,48,0.8214286,0.7777778,0.97959185
100,5,940,5,3,30,49.333332,1534,2,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,5,950,5,4,30,37.25,1026.5,1,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,5,960,4,3,37.5,49.666668,2675,1,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,5,970,6,5,25,29.8,364.4,1,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,5,980,6,5,25,29.8,364.4,1,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,5,990,5,4,30,37.25,1211,1,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,5,1000,7,5,21.428572,29.4,391.61905,3,0.8666667,47,35,48,0.83928573,0.7777778,0.97959185
100,6,10,2,2,75,75,10368,0,0.7266667,31,35,43,0.63265306,0.79545456,0.75438595
100,6,20,3,3,50,50,5947,0,0.74,33,35,43,0.67346936,0.79545456,0.75438595
100,6,30,2,2,75,75,9248,0,0.74666667,33,35,44,0.67346936,0.79545456,0.7719298
100,6,40,3,2,50,74.5,6357,1,0.75333333,34,34,45,0.6938776,0.77272725,0.7894737
100,6,50,3,2,50,74.5,5833,1,0.75333333,33,34,46,0.67346936,0.77272725,0.80701756
100,6,60,1,1,150,150,NaN,0,0.75333333,32,35,46,0.6530612,0.79545456,0.80701756
100,6,70,1,1,150,150,NaN,0,0.76666665,35,35,45,0.71428573,0.79545456,0.7894737
100,6,80,1,1,150,150,NaN,0,0.76,35,35,44,0.71428573,0.79545456,0.7719298
100,6,90,2,2,75,75,9248,0,0.76666665,36,35,44,0.7346939,0.79545456,0.7719298
100,6,100,2,2,75,75,9248,0,0.7733333,37,35,44,0.75510204,0.79545456,0.7719298
100,6,110,3,2,50,74,6084,2,0.7733333,37,35,44,0.75510204,0.79545456,0.7719298
100,6,120,5,3,30,49.333332,3519.5,2,0.7733333,37,35,44,0.75510204,0.79545456,0.7719298
100,6,130,5,3,30,49.333332,3717,2,0.7866667,37,37,44,0.75510204,0.84090906,0.7719298
100,6,140,3,1,50,148,7203,2,0.78,37,37,43,0.75510204,0.84090906,0.75438595
100,6,150,2,1,75,149,10952,1,0.78,37,37,43,0.75510204,0.84090906,0.75438595
100,6,160,1,1,150,150,NaN,0,0.78,37,37,43,0.75510204,0.84090906,0.75438595
100,6,170,4,4,37.5,37.5,731.6667,0,0.78,37,37,43,0.75510204,0.84090906,0.75438595
100,6,180,4,4,37.5,37.5,817.6667,0,0.78,37,37,43,0.75510204,0.84090906,0.75438595
100,6,190,3,1,50,147,7057,3,0.78,37,37,43,0.75510204,0.84090906,0.75438595
100,6,200,3,3,50,50,1636,0,0.7866667,37,38,43,0.75510204,0.8636364,0.75438595
